C0001593,C0026591,9
C0001593,C0030542,7
C0001593,C0030551,16
C0001593,C0036341,13
C0001595,C0001625,8
C0001595,C0021970,7
C0001595,C0038323,15
C0001613,C0001455,34
C0001613,C0001614,7
C0001613,C0001617,74
C0001613,C0001618,7
C0001613,C0001622,6
C0001613,C0001625,13
C0001613,C0001627,6
C0001613,C0001629,29
C0001613,C0001632,9
C0001613,C0001655,176
C0001613,C0001657,15
C0001613,C0001811,12
C0001613,C0001962,6
C0001613,C0002006,58
C0001613,C0002555,10
C0001613,C0002844,21
C0001613,C0003009,35
C0001613,C0003968,8
C0001613,C0004096,8
C0001613,C0005308,6
C0001613,C0006104,8
C0001613,C0006675,23
C0001613,C0006772,6
C0001613,C0007054,6
C0001613,C0007067,6
C0001613,C0007412,10
C0001613,C0008051,7
C0001613,C0008377,36
C0001613,C0008381,10
C0001613,C0008385,6
C0001613,C0008519,7
C0001613,C0008810,17
C0001613,C0010124,80
C0001613,C0010192,19
C0001613,C0010481,26
C0001613,C0010621,6
C0001613,C0010762,66
C0001613,C0011710,7
C0001613,C0011777,19
C0001613,C0012054,7
C0001613,C0012984,6
C0001613,C0013268,6
C0001613,C0014912,8
C0001613,C0015131,12
C0001613,C0015857,11
C0001613,C0015965,7
C0001613,C0017710,16
C0001613,C0018338,8
C0001613,C0020268,64
C0001613,C0020428,7
C0001613,C0020538,15
C0001613,C0020662,8
C0001613,C0020663,19
C0001613,C0020924,14
C0001613,C0021641,6
C0001613,C0021868,7
C0001613,C0023779,6
C0001613,C0023823,9
C0001613,C0023884,12
C0001613,C0026029,13
C0001613,C0026237,67
C0001613,C0026255,8
C0001613,C0026256,7
C0001613,C0026667,12
C0001613,C0027298,12
C0001613,C0029282,7
C0001613,C0029939,9
C0001613,C0030016,14
C0001613,C0030935,9
C0001613,C0031676,12
C0001613,C0031807,8
C0001613,C0031939,10
C0001613,C0032005,30
C0001613,C0032008,15
C0001613,C0032022,10
C0001613,C0032821,10
C0001613,C0032952,6
C0001613,C0033371,10
C0001613,C0033554,8
C0001613,C0033559,8
C0001613,C0033640,19
C0001613,C0033665,7
C0001613,C0034787,15
C0001613,C0034800,32
C0001613,C0035094,6
C0001613,C0036751,7
C0001613,C0037473,9
C0001613,C0038296,13
C0001613,C0038304,7
C0001613,C0038311,33
C0001613,C0038317,20
C0001613,C0038443,8
C0001613,C0039044,13
C0001613,C0039597,15
C0001613,C0039601,11
C0001613,C0040132,14
C0001613,C0040145,6
C0001613,C0373704,11
C0001613,C0449430,35
C0001613,C2350229,7
C0001616,C0001655,9
C0001616,C0032021,23
C0001617,C0001455,11
C0001617,C0001618,10
C0001617,C0001624,7
C0001617,C0001625,50
C0001617,C0001632,6
C0001617,C0001655,87
C0001617,C0002006,8
C0001617,C0002844,18
C0001617,C0003209,15
C0001617,C0003392,7
C0001617,C0003873,14
C0001617,C0004096,73
C0001617,C0004482,7
C0001617,C0004623,9
C0001617,C0005823,7
C0001617,C0005931,10
C0001617,C0006104,14
C0001617,C0006277,6
C0001617,C0006280,14
C0001617,C0007412,14
C0001617,C0008810,21
C0001617,C0010192,9
C0001617,C0010346,6
C0001617,C0010481,7
C0001617,C0010583,10
C0001617,C0011609,6
C0001617,C0011777,8
C0001617,C0014939,11
C0001617,C0015397,7
C0001617,C0015814,6
C0001617,C0015965,10
C0001617,C0017658,14
C0001617,C0018916,8
C0001617,C0019158,6
C0001617,C0019163,8
C0001617,C0019932,6
C0001617,C0019940,6
C0001617,C0020268,19
C0001617,C0020428,6
C0001617,C0020538,16
C0001617,C0020662,6
C0001617,C0020663,8
C0001617,C0020924,6
C0001617,C0021081,21
C0001617,C0021888,6
C0001617,C0022568,8
C0001617,C0022646,9
C0001617,C0022671,19
C0001617,C0023607,6
C0001617,C0023884,12
C0001617,C0024109,10
C0001617,C0024141,18
C0001617,C0024264,9
C0001617,C0026896,8
C0001617,C0027726,13
C0001617,C0027950,9
C0001617,C0029445,7
C0001617,C0029456,10
C0001617,C0030807,8
C0001617,C0030817,6
C0001617,C0031807,6
C0001617,C0032015,15
C0001617,C0032022,16
C0001617,C0032962,9
C0001617,C0033308,21
C0001617,C0033554,6
C0001617,C0033860,8
C0001617,C0034069,6
C0001617,C0035094,9
C0001617,C0035220,7
C0001617,C0035435,7
C0001617,C0036202,8
C0001617,C0036884,21
C0001617,C0036974,8
C0001617,C0036983,7
C0001617,C0037274,18
C0001617,C0038311,7
C0001617,C0038443,8
C0001617,C0039194,6
C0001617,C0039601,12
C0001617,C0039771,6
C0001617,C0040135,11
C0001617,C0041327,7
C0001617,C0042164,10
C0001617,C0042769,6
C0001617,C0086543,8
C0001617,C0236969,6
C0001617,C0279516,21
C0001617,C0449430,18
C0001617,C0600260,7
C0001617,C0857305,6
C0001617,C1123023,17
C0001618,C0001622,6
C0001618,C0001625,8
C0001618,C0001627,6
C0001618,C0001655,16
C0001618,C0002006,14
C0001618,C0007097,55
C0001618,C0010481,29
C0001618,C0015799,7
C0001618,C0020268,6
C0001618,C0020428,33
C0001618,C0026256,14
C0001618,C0033640,6
C0001618,C0042755,6
C0001621,C0001624,19
C0001621,C0001625,28
C0001621,C0001655,6
C0001621,C0006663,8
C0001621,C0010709,31
C0001621,C0015684,8
C0001621,C0018944,16
C0001621,C0019080,45
C0001621,C0020538,14
C0001621,C0021290,29
C0001621,C0022658,6
C0001621,C0040128,6
C0001621,C0040405,31
C0001621,C0041310,9
C0001621,C0041618,21
C0001622,C0001655,7
C0001622,C0002844,8
C0001622,C0010481,6
C0001622,C0012979,8
C0001622,C0020268,7
C0001622,C0020538,7
C0001623,C0001622,6
C0001623,C0001655,18
C0001623,C0002006,6
C0001623,C0007795,16
C0001623,C0010192,6
C0001623,C0010481,6
C0001623,C0011303,7
C0001623,C0012979,6
C0001623,C0017710,10
C0001623,C0020268,14
C0001623,C0020676,6
C0001623,C0026160,7
C0001623,C0031117,8
C0001624,C0001455,8
C0001624,C0001622,6
C0001624,C0001625,41
C0001624,C0001627,6
C0001624,C0001629,32
C0001624,C0001632,12
C0001624,C0001641,8
C0001624,C0001655,20
C0001624,C0002006,36
C0001624,C0002903,13
C0001624,C0002915,7
C0001624,C0002978,8
C0001624,C0005823,13
C0001624,C0006668,7
C0001624,C0007097,42
C0001624,C0007194,6
C0001624,C0007412,56
C0001624,C0008377,6
C0001624,C0008537,9
C0001624,C0008539,14
C0001624,C0009014,7
C0001624,C0010124,6
C0001624,C0010481,38
C0001624,C0011777,10
C0001624,C0012979,6
C0001624,C0013030,13
C0001624,C0013032,7
C0001624,C0014242,14
C0001624,C0014295,6
C0001624,C0014298,10
C0001624,C0014563,25
C0001624,C0014983,12
C0001624,C0017075,27
C0001624,C0017182,9
C0001624,C0017687,6
C0001624,C0020268,6
C0001624,C0020428,67
C0001624,C0020538,75
C0001624,C0020540,6
C0001624,C0020545,6
C0001624,C0020615,7
C0001624,C0021970,17
C0001624,C0021975,15
C0001624,C0022665,28
C0001624,C0022860,11
C0001624,C0023798,31
C0001624,C0023903,7
C0001624,C0024121,21
C0001624,C0025063,7
C0001624,C0025202,8
C0001624,C0027662,23
C0001624,C0027663,49
C0001624,C0027754,40
C0001624,C0027759,9
C0001624,C0027819,76
C0001624,C0027831,8
C0001624,C0027882,7
C0001624,C0028351,34
C0001624,C0030297,6
C0001624,C0031511,823
C0001624,C0032912,6
C0001624,C0032962,14
C0001624,C0032966,16
C0001624,C0033497,6
C0001624,C0034063,8
C0001624,C0034407,6
C0001624,C0034783,6
C0001624,C0034800,8
C0001624,C0035066,16
C0001624,C0035094,9
C0001624,C0035358,17
C0001624,C0035696,6
C0001624,C0037659,6
C0001624,C0038317,6
C0001624,C0039044,6
C0001624,C0040136,34
C0001624,C0040405,74
C0001624,C0041491,9
C0001624,C0041618,37
C0001624,C0042317,7
C0001624,C0042395,13
C0001624,C0042458,6
C0001624,C0042755,8
C0001624,C0878544,8
C0001625,C0001455,23
C0001625,C0001622,8
C0001625,C0001627,17
C0001625,C0001632,15
C0001625,C0001655,175
C0001625,C0001811,14
C0001625,C0001962,12
C0001625,C0002006,85
C0001625,C0002555,7
C0001625,C0002844,37
C0001625,C0002860,7
C0001625,C0002902,6
C0001625,C0003009,55
C0001625,C0003065,10
C0001625,C0003968,12
C0001625,C0005802,6
C0001625,C0005823,13
C0001625,C0005905,7
C0001625,C0006104,27
C0001625,C0006106,6
C0001625,C0006632,6
C0001625,C0006675,20
C0001625,C0006938,6
C0001625,C0007067,12
C0001625,C0007292,10
C0001625,C0007344,7
C0001625,C0007412,85
C0001625,C0008051,11
C0001625,C0008377,54
C0001625,C0008385,12
C0001625,C0008387,8
C0001625,C0008519,10
C0001625,C0008537,16
C0001625,C0008539,34
C0001625,C0008810,24
C0001625,C0010124,78
C0001625,C0010192,17
C0001625,C0010481,42
C0001625,C0010572,7
C0001625,C0010621,6
C0001625,C0010762,14
C0001625,C0011185,20
C0001625,C0011710,11
C0001625,C0011777,24
C0001625,C0011853,6
C0001625,C0012854,14
C0001625,C0012984,6
C0001625,C0013030,9
C0001625,C0013032,23
C0001625,C0013268,7
C0001625,C0014242,17
C0001625,C0014298,18
C0001625,C0014563,32
C0001625,C0014912,19
C0001625,C0014939,8
C0001625,C0015965,29
C0001625,C0016163,11
C0001625,C0017071,6
C0001625,C0017687,6
C0001625,C0017710,13
C0001625,C0018338,8
C0001625,C0019010,6
C0001625,C0019080,6
C0001625,C0019588,6
C0001625,C0019932,9
C0001625,C0020268,58
C0001625,C0020364,6
C0001625,C0020387,8
C0001625,C0020428,29
C0001625,C0020538,50
C0001625,C0020632,6
C0001625,C0020662,10
C0001625,C0020663,18
C0001625,C0021641,17
C0001625,C0021800,18
C0001625,C0021970,18
C0001625,C0022646,37
C0001625,C0022665,7
C0001625,C0023607,9
C0001625,C0023693,6
C0001625,C0023820,6
C0001625,C0023821,8
C0001625,C0023823,15
C0001625,C0023884,52
C0001625,C0024109,10
C0001625,C0024121,7
C0001625,C0025344,6
C0001625,C0025876,7
C0001625,C0026029,19
C0001625,C0026030,7
C0001625,C0026237,22
C0001625,C0026667,8
C0001625,C0026845,8
C0001625,C0027061,25
C0001625,C0028351,25
C0001625,C0028754,6
C0001625,C0029904,6
C0001625,C0029939,50
C0001625,C0029965,8
C0001625,C0030016,13
C0001625,C0030274,6
C0001625,C0030518,7
C0001625,C0030935,7
C0001625,C0031397,17
C0001625,C0031511,12
C0001625,C0031545,6
C0001625,C0031621,9
C0001625,C0031676,14
C0001625,C0031807,15
C0001625,C0031939,11
C0001625,C0032005,49
C0001625,C0032008,6
C0001625,C0032019,6
C0001625,C0032022,8
C0001625,C0032043,8
C0001625,C0032460,6
C0001625,C0032821,22
C0001625,C0032986,11
C0001625,C0033308,22
C0001625,C0033310,6
C0001625,C0033371,22
C0001625,C0033382,7
C0001625,C0033554,8
C0001625,C0033559,10
C0001625,C0033665,14
C0001625,C0033684,13
C0001625,C0034011,6
C0001625,C0034344,7
C0001625,C0034595,12
C0001625,C0034721,8
C0001625,C0034787,18
C0001625,C0034800,39
C0001625,C0034840,7
C0001625,C0034963,8
C0001625,C0035094,13
C0001625,C0035096,6
C0001625,C0035668,8
C0001625,C0036581,10
C0001625,C0036884,6
C0001625,C0036887,8
C0001625,C0037473,17
C0001625,C0037993,11
C0001625,C0038302,6
C0001625,C0038304,6
C0001625,C0038311,28
C0001625,C0038317,30
C0001625,C0038323,12
C0001625,C0038769,9
C0001625,C0038790,8
C0001625,C0039005,6
C0001625,C0039044,99
C0001625,C0039597,45
C0001625,C0039601,12
C0001625,C0040113,17
C0001625,C0040132,37
C0001625,C0040405,36
C0001625,C0041491,22
C0001625,C0041618,8
C0001625,C0242184,11
C0001625,C0373704,17
C0001625,C0449430,46
C0001625,C0597295,8
C0001625,C0598783,8
C0001625,C1455662,6
C0001625,C1458155,10
C0001627,C0001655,16
C0001627,C0002006,10
C0001627,C0002638,7
C0001627,C0002844,13
C0001627,C0002860,8
C0001627,C0008984,8
C0001627,C0011777,12
C0001627,C0017421,6
C0001627,C0019426,10
C0001627,C0019572,9
C0001627,C0019721,36
C0001627,C0019932,6
C0001627,C0020268,12
C0001627,C0020364,13
C0001627,C0020387,46
C0001627,C0020538,8
C0001627,C0021290,6
C0001627,C0026160,7
C0001627,C0033053,10
C0001627,C0033308,6
C0001627,C0034011,7
C0001627,C0035094,6
C0001627,C0036875,17
C0001627,C0038304,6
C0001627,C0038311,138
C0001627,C0038317,10
C0001627,C0039601,9
C0001627,C0042232,6
C0001627,C0042755,15
C0001629,C0001455,8
C0001629,C0001655,6
C0001629,C0003968,10
C0001629,C0005802,6
C0001629,C0005823,9
C0001629,C0006104,13
C0001629,C0006106,6
C0001629,C0006675,49
C0001629,C0006732,11
C0001629,C0006772,12
C0001629,C0007054,6
C0001629,C0007412,130
C0001629,C0008051,6
C0001629,C0008537,120
C0001629,C0008539,163
C0001629,C0008586,6
C0001629,C0009264,6
C0001629,C0010837,11
C0001629,C0013030,13
C0001629,C0013032,28
C0001629,C0014242,51
C0001629,C0014295,12
C0001629,C0014298,62
C0001629,C0014355,8
C0001629,C0014563,55
C0001629,C0015283,20
C0001629,C0017071,8
C0001629,C0017082,7
C0001629,C0020538,21
C0001629,C0020663,6
C0001629,C0021868,30
C0001629,C0021975,6
C0001629,C0022009,10
C0001629,C0025252,10
C0001629,C0027754,9
C0001629,C0027759,13
C0001629,C0027882,7
C0001629,C0028351,55
C0001629,C0029904,6
C0001629,C0031397,10
C0001629,C0031511,26
C0001629,C0032821,9
C0001629,C0033665,26
C0001629,C0033684,15
C0001629,C0034792,14
C0001629,C0034801,9
C0001629,C0034826,6
C0001629,C0034830,10
C0001629,C0035179,13
C0001629,C0035696,7
C0001629,C0036751,7
C0001629,C0037473,13
C0001629,C0037659,6
C0001629,C0037925,7
C0001629,C0037991,9
C0001629,C0038443,7
C0001629,C0038585,9
C0001629,C0039044,62
C0001629,C0040979,7
C0001629,C0041491,23
C0001629,C0449430,15
C0001632,C0001655,32
C0001632,C0002006,6
C0001632,C0002555,11
C0001632,C0006104,23
C0001632,C0007344,31
C0001632,C0008810,9
C0001632,C0010124,20
C0001632,C0010132,10
C0001632,C0010481,36
C0001632,C0011777,22
C0001632,C0014242,6
C0001632,C0017710,11
C0001632,C0020268,26
C0001632,C0020428,9
C0001632,C0020538,11
C0001632,C0020632,12
C0001632,C0020663,12
C0001632,C0021641,9
C0001632,C0022646,6
C0001632,C0023607,9
C0001632,C0023884,32
C0001632,C0027061,7
C0001632,C0028754,6
C0001632,C0031511,8
C0001632,C0032005,16
C0001632,C0034809,8
C0001632,C0034840,11
C0001632,C0036751,7
C0001632,C0040113,6
C0001632,C0040145,8
C0001632,C0042413,7
C0001632,C0449430,12
C0001632,C1458155,28
C0001640,C0001455,12
C0001640,C0001641,74
C0001640,C0001644,49
C0001640,C0001645,17
C0001640,C0003364,11
C0001640,C0004484,9
C0001640,C0005821,9
C0001640,C0005823,18
C0001640,C0006104,12
C0001640,C0006675,16
C0001640,C0006684,6
C0001640,C0007412,11
C0001640,C0007776,6
C0001640,C0009014,31
C0001640,C0013030,7
C0001640,C0018320,13
C0001640,C0018787,6
C0001640,C0018810,9
C0001640,C0019010,10
C0001640,C0020538,12
C0001640,C0020924,15
C0001640,C0022245,8
C0001640,C0023796,6
C0001640,C0023884,15
C0001640,C0026820,16
C0001640,C0026844,20
C0001640,C0027045,7
C0001640,C0028351,19
C0001640,C0031452,11
C0001640,C0031469,6
C0001640,C0032821,6
C0001640,C0034783,49
C0001640,C0034784,73
C0001640,C0036751,6
C0001640,C0038587,6
C0001640,C0039044,6
C0001640,C0042396,10
C0001640,C1267092,19
C0001641,C0001455,6
C0001641,C0001644,8
C0001641,C0001645,116
C0001641,C0003289,6
C0001641,C0003364,21
C0001641,C0004096,9
C0001641,C0005821,7
C0001641,C0005823,27
C0001641,C0006104,27
C0001641,C0007776,7
C0001641,C0008286,6
C0001641,C0009014,24
C0001641,C0010637,9
C0001641,C0012029,6
C0001641,C0012501,29
C0001641,C0012503,41
C0001641,C0014563,9
C0001641,C0014983,39
C0001641,C0018787,19
C0001641,C0018801,8
C0001641,C0018810,11
C0001641,C0019010,28
C0001641,C0020538,49
C0001641,C0020663,6
C0001641,C0020924,9
C0001641,C0021242,6
C0001641,C0021641,9
C0001641,C0022646,7
C0001641,C0022860,21
C0001641,C0023884,8
C0001641,C0025912,6
C0001641,C0026820,23
C0001641,C0026844,22
C0001641,C0027045,10
C0001641,C0027061,9
C0001641,C0027793,7
C0001641,C0027882,7
C0001641,C0028351,42
C0001641,C0031399,10
C0001641,C0031441,6
C0001641,C0031448,9
C0001641,C0031511,8
C0001641,C0031807,7
C0001641,C0031958,14
C0001641,C0031960,7
C0001641,C0032176,6
C0001641,C0032912,38
C0001641,C0033442,11
C0001641,C0033497,6
C0001641,C0034407,51
C0001641,C0034783,55
C0001641,C0034784,66
C0001641,C0034785,6
C0001641,C0034792,6
C0001641,C0034798,9
C0001641,C0034826,6
C0001641,C0034929,6
C0001641,C0036751,6
C0001641,C0039044,10
C0001641,C0039062,10
C0001641,C0040615,6
C0001641,C0042396,7
C0001641,C0042402,12
C0001641,C0724441,14
C0001641,C1257856,9
C0001641,C1267092,14
C0001644,C0001455,24
C0001644,C0001645,98
C0001644,C0001927,11
C0001644,C0004096,61
C0001644,C0005823,6
C0001644,C0006104,12
C0001644,C0006255,6
C0001644,C0006277,6
C0001644,C0006280,27
C0001644,C0006675,7
C0001644,C0007209,13
C0001644,C0007412,12
C0001644,C0010068,18
C0001644,C0014792,8
C0001644,C0014983,49
C0001644,C0015840,7
C0001644,C0015965,6
C0001644,C0018787,23
C0001644,C0018801,44
C0001644,C0018810,11
C0001644,C0019010,41
C0001644,C0020538,6
C0001644,C0022245,28
C0001644,C0022248,11
C0001644,C0022876,47
C0001644,C0023796,7
C0001644,C0024109,18
C0001644,C0024264,9
C0001644,C0026820,6
C0001644,C0026845,9
C0001644,C0027045,27
C0001644,C0027051,9
C0001644,C0027061,21
C0001644,C0028351,9
C0001644,C0030580,6
C0001644,C0031937,8
C0001644,C0032821,7
C0001644,C0032896,88
C0001644,C0033442,36
C0001644,C0033497,8
C0001644,C0034063,7
C0001644,C0034783,61
C0001644,C0034785,88
C0001644,C0035094,6
C0001644,C0036751,6
C0001644,C0039542,19
C0001644,C0039771,24
C0001644,C0040578,8
C0001644,C0040846,9
C0001644,C0042130,14
C0001644,C0042149,10
C0001644,C0043318,8
C0001644,C0600260,6
C0001644,C1267092,9
C0001645,C0001455,16
C0001645,C0002334,10
C0001645,C0002903,8
C0001645,C0002934,8
C0001645,C0002962,77
C0001645,C0003195,36
C0001645,C0003364,78
C0001645,C0003467,11
C0001645,C0003469,10
C0001645,C0003811,38
C0001645,C0004096,28
C0001645,C0004147,24
C0001645,C0004238,7
C0001645,C0004388,6
C0001645,C0004936,9
C0001645,C0005068,8
C0001645,C0005084,12
C0001645,C0005802,14
C0001645,C0005821,11
C0001645,C0005823,63
C0001645,C0006104,9
C0001645,C0006255,8
C0001645,C0006675,7
C0001645,C0006684,37
C0001645,C0006938,6
C0001645,C0007194,12
C0001645,C0007222,13
C0001645,C0007226,13
C0001645,C0007412,26
C0001645,C0008377,8
C0001645,C0009014,9
C0001645,C0010067,18
C0001645,C0010068,112
C0001645,C0011609,6
C0001645,C0011849,10
C0001645,C0012253,6
C0001645,C0012798,60
C0001645,C0014563,25
C0001645,C0014792,6
C0001645,C0014983,66
C0001645,C0015392,8
C0001645,C0015688,7
C0001645,C0017119,7
C0001645,C0017601,28
C0001645,C0017612,8
C0001645,C0017687,11
C0001645,C0017887,10
C0001645,C0018787,83
C0001645,C0018796,13
C0001645,C0018799,10
C0001645,C0018801,14
C0001645,C0018810,45
C0001645,C0019010,123
C0001645,C0019588,6
C0001645,C0020223,6
C0001645,C0020538,353
C0001645,C0020544,6
C0001645,C0020550,25
C0001645,C0020615,13
C0001645,C0021641,29
C0001645,C0021888,20
C0001645,C0022205,6
C0001645,C0022245,26
C0001645,C0022248,7
C0001645,C0022646,16
C0001645,C0022661,6
C0001645,C0022860,29
C0001645,C0023779,23
C0001645,C0023796,7
C0001645,C0023820,7
C0001645,C0023884,14
C0001645,C0023890,6
C0001645,C0024109,16
C0001645,C0024264,7
C0001645,C0025859,23
C0001645,C0026820,20
C0001645,C0026844,9
C0001645,C0026845,12
C0001645,C0027045,35
C0001645,C0027051,154
C0001645,C0027061,26
C0001645,C0027765,6
C0001645,C0028066,15
C0001645,C0028125,10
C0001645,C0028351,23
C0001645,C0030040,10
C0001645,C0030055,8
C0001645,C0031807,58
C0001645,C0031937,39
C0001645,C0032176,17
C0001645,C0032821,14
C0001645,C0032896,14
C0001645,C0032912,10
C0001645,C0032963,18
C0001645,C0033382,6
C0001645,C0033442,390
C0001645,C0033497,124
C0001645,C0034250,23
C0001645,C0034255,16
C0001645,C0034407,10
C0001645,C0034783,65
C0001645,C0034784,7
C0001645,C0034785,80
C0001645,C0035070,13
C0001645,C0035094,22
C0001645,C0035203,13
C0001645,C0037663,7
C0001645,C0038443,10
C0001645,C0038587,26
C0001645,C0039044,20
C0001645,C0039052,31
C0001645,C0039231,9
C0001645,C0040233,20
C0001645,C0040578,9
C0001645,C0040616,9
C0001645,C0040822,16
C0001645,C0041004,7
C0001645,C0041014,7
C0001645,C0041030,18
C0001645,C0042396,6
C0001645,C0042402,53
C0001645,C0042510,12
C0001645,C0042523,12
C0001645,C0149931,12
C0001645,C0600260,11
C0001645,C0878544,8
C0001645,C1140621,6
C0001645,C1267092,13
C0001645,C1563711,14
C0001645,C1623258,9
C0001645,C3714787,6
C0001646,C0003842,7
C0001646,C0004385,8
C0001646,C0005847,6
C0001646,C0006121,6
C0001646,C0007412,13
C0001646,C0007770,9
C0001646,C0008422,44
C0001646,C0016163,7
C0001646,C0017071,17
C0001646,C0018787,24
C0001646,C0020538,9
C0001646,C0022646,6
C0001646,C0026820,6
C0001646,C0026844,9
C0001646,C0027747,7
C0001646,C0027756,13
C0001646,C0027790,7
C0001646,C0027793,12
C0001646,C0028351,51
C0001646,C0034783,12
C0001646,C0037925,10
C0001646,C0042360,6
C0001646,C1123023,7
C0001646,C1267092,8
C0001646,C3887642,13
C0001648,C0039051,7
C0001652,C0027061,7
C0001655,C0001455,60
C0001655,C0001811,17
C0001655,C0001962,8
C0001655,C0002006,74
C0001655,C0002844,9
C0001655,C0003009,44
C0001655,C0003289,6
C0001655,C0003779,35
C0001655,C0004096,11
C0001655,C0004442,20
C0001655,C0004935,26
C0001655,C0005802,14
C0001655,C0005823,22
C0001655,C0006104,89
C0001655,C0006106,11
C0001655,C0006121,6
C0001655,C0006230,7
C0001655,C0006668,15
C0001655,C0006675,22
C0001655,C0007095,9
C0001655,C0007097,9
C0001655,C0007412,12
C0001655,C0007452,16
C0001655,C0007776,16
C0001655,C0008051,13
C0001655,C0008377,19
C0001655,C0008810,45
C0001655,C0009324,6
C0001655,C0009649,6
C0001655,C0010124,124
C0001655,C0010132,95
C0001655,C0010192,149
C0001655,C0010199,6
C0001655,C0010481,93
C0001655,C0010572,11
C0001655,C0010620,10
C0001655,C0010762,7
C0001655,C0010837,11
C0001655,C0011185,9
C0001655,C0011581,17
C0001655,C0011710,10
C0001655,C0011777,67
C0001655,C0012054,7
C0001655,C0012169,6
C0001655,C0012854,11
C0001655,C0012984,7
C0001655,C0013030,14
C0001655,C0014242,219
C0001655,C0014298,16
C0001655,C0014544,7
C0001655,C0014563,24
C0001655,C0015925,7
C0001655,C0015965,16
C0001655,C0016163,9
C0001655,C0017182,6
C0001655,C0017337,14
C0001655,C0017687,8
C0001655,C0017710,24
C0001655,C0017725,8
C0001655,C0018062,7
C0001655,C0018249,14
C0001655,C0018338,7
C0001655,C0019010,6
C0001655,C0019080,10
C0001655,C0019134,6
C0001655,C0019932,15
C0001655,C0019933,16
C0001655,C0020268,271
C0001655,C0020387,11
C0001655,C0020428,11
C0001655,C0020538,30
C0001655,C0020550,6
C0001655,C0020615,11
C0001655,C0020632,12
C0001655,C0020635,6
C0001655,C0020662,28
C0001655,C0020663,65
C0001655,C0020676,7
C0001655,C0021246,9
C0001655,C0021641,44
C0001655,C0021747,6
C0001655,C0022131,7
C0001655,C0022245,9
C0001655,C0022646,13
C0001655,C0022864,6
C0001655,C0023185,6
